CUSTOMER_ID,CUSTOMER_NAME,EMAIL,PRIMARY_PHONE,REGISTERED_AT,CITY,AREA,LAT,LNG,SEGMENT,IS_PRIME_MEMBER,STATUS
3758,Jeffrey Pham,sandra51@example.com,0183974591,2024-01-16 15:09:00,Mumbai,Central,22.789663,72.696328,New,N,INACTIVE
3759,Albert Patrick,iunderwood@example.org,0313648537,2023-04-06 07:36:00,Delhi,East,-48.1244875,11.190811,New,0,INACTIVE
3760,Carolyn Smith,richard80@example.org,5347380774,2024-01-02 07:30:00,Hyderabad,Central,-85.3115525,105.090464,Loyal,,ACTIVE
3761,Renee Gibson DVM,cweaver@example.org,2941663476,2024-09-20 05:29:00,Pune,West,1.0991185,-160.053080,Churn_Risk,TRUE,INACTIVE
3762,Leslie Coffey,khanfrank@example.org,4715921326,2024-05-25 06:09:00,Delhi,South,46.257565,99.027767,New,Y,
3763,Teresa Webb,parkeredwin@example.net,0930140195,2023-05-25 08:33:00,Delhi,North,-67.525892,3.332587,Active,TRUE,INACTIVE
3764,Kayla Webb,vlewis@example.net,6301469839,2023-10-08 02:43:00,Hyderabad,East,20.4957675,-23.474125,Active,1,INACTIVE
3765,Laura Schneider,seth57@example.com,7188294839,2023-09-10 13:35:00,Bengaluru,West,-1.9468155,-177.949757,New,TRUE,INACTIVE
3766,Deborah Chase,dwatkins@example.net,1958646550,2023-10-16 19:57:00,Hyderabad,Central,-3.3512625,-13.100741,Churn_Risk,Y,ACTIVE
3767,Austin Edwards,nathan61@example.net,5917020291,2023-01-16 05:32:00,Pune,South,-44.6180935,-56.769597,Active,,INACTIVE
3768,Krystal Koch,gonzalezcaitlin@example.org,0495695209,2023-08-07 07:33:00,Pune,North,51.935968,-151.513976,Loyal,1,
3769,Anthony Martinez,griffinjimmy@example.com,1090886619,2023-08-16 02:49:00,Hyderabad,South,-17.9978655,153.502848,Active,Y,
3770,Deanna Vaughan,kristinahale@example.org,7916127187,2023-01-21 04:46:00,Pune,West,-71.5673685,79.060891,Churn_Risk,,INACTIVE
3771,Justin Zamora,isaacglover@example.org,3920351795,2023-04-03 15:06:00,Mumbai,North,-89.9563585,-21.643367,New,TRUE,INACTIVE
3772,Tina Campbell,whitney86@example.org,0273739278,2023-05-15 00:54:00,Delhi,South,-87.3829905,-89.613604,New,0,INACTIVE
3773,Brenda Lin,yhill@example.com,6119854637,2023-07-01 04:04:00,Pune,South,-15.4681745,119.816965,Active,,
3774,Anthony Jimenez,nromero@example.net,2012189321,2023-08-03 16:12:00,Mumbai,Central,-85.7926395,92.280617,Churn_Risk,N,ACTIVE
3775,Benjamin Hart,ingramanthony@example.net,2561392183,2023-02-03 07:21:00,Mumbai,Central,55.343028,76.709134,Active,FALSE,
3776,Toni Harper,ryan75@example.com,9237434573,2024-06-28 12:13:00,Mumbai,Central,41.067344,62.213247,Active,,ACTIVE
3777,Thomas Johnson,john21@example.com,5275055125,2024-08-22 01:39:00,Bengaluru,Central,-44.2463675,-159.177310,Active,N,
3778,Chad Randall,williamsguy@example.net,4399887399,2023-08-20 16:42:00,Mumbai,West,50.1927455,66.221192,Churn_Risk,0,ACTIVE
3779,Thomas Davis,qdavis@example.com,3583757635,2024-10-23 00:44:00,Hyderabad,North,-16.6944065,-97.036238,Loyal,,INACTIVE
3780,Collin Hart,allison47@example.net,2634097260,2023-12-15 12:51:00,Bengaluru,South,85.083560,106.697444,Churn_Risk,N,ACTIVE
3781,Sheila Le,carrollcarlos@example.net,5004318439,2024-09-06 10:33:00,Hyderabad,Central,54.1010845,-61.337167,Churn_Risk,TRUE,
3782,Lauren Holmes,wrightjamie@example.com,4908919848,2023-08-21 00:00:00,Hyderabad,South,-55.766684,-56.882161,Loyal,FALSE,
3783,Sara Shea,angelawilliams@example.com,9411696538,2023-03-26 13:08:00,Mumbai,East,51.4232235,66.766125,Churn_Risk,0,
3784,Melissa Todd,michaelhiggins@example.net,3630024812,2023-10-24 15:03:00,Bengaluru,South,17.8503935,-2.312168,Active,Y,INACTIVE
3785,Mrs. Megan Powell,williamsanthony@example.org,3306698628,2024-09-21 10:05:00,Bengaluru,South,82.611289,174.882552,Active,FALSE,
3786,Cynthia Cunningham,fernandezmelvin@example.com,2705879942,2023-03-24 22:52:00,Hyderabad,East,-60.0303915,-82.489475,Churn_Risk,TRUE,INACTIVE
3787,Kelly Carroll,frank67@example.com,3587729965,2023-03-01 11:45:00,Pune,North,-25.251831,-42.707923,Churn_Risk,TRUE,
3788,Bradley Davidson,bakertheresa@example.net,3274060526,2024-08-12 05:27:00,Pune,West,25.8029435,169.726664,New,1,
3789,Darrell Hill,catherinesmith@example.org,8123380107,2023-02-26 13:53:00,Chennai,Central,42.4163595,-173.579406,New,Y,ACTIVE
3790,Pamela Ellis,stevenssonya@example.com,1440383086,2023-04-27 13:20:00,Mumbai,East,22.4060065,-23.655100,Churn_Risk,0,ACTIVE
3791,Aaron Henderson,gregory89@example.com,9631439963,2024-10-09 14:35:00,Pune,North,55.9510505,-7.439357,Loyal,TRUE,ACTIVE
3792,Jack Lawson,rachelcarrillo@example.org,0771414692,2024-05-12 04:12:00,Mumbai,West,-9.6059855,119.542997,Loyal,0,
3793,Kathy Chambers,carolmullins@example.org,1068546295,2024-01-23 21:42:00,Mumbai,West,64.0748215,103.014636,Loyal,1,
3794,Chelsea Buchanan,pamelahurley@example.net,9974942424,2024-05-24 02:51:00,Hyderabad,Central,-65.4336135,-1.354887,Loyal,Y,ACTIVE
3795,Andres Lopez,qmarsh@example.net,0774365377,2023-02-11 00:59:00,Hyderabad,North,-5.380613,-66.506803,Churn_Risk,Y,INACTIVE
3796,Jessica Mcknight,schmidtlaura@example.com,4704338264,2024-08-01 23:47:00,Mumbai,North,87.009274,42.978262,Active,,
3797,Brandy Olson,james53@example.org,9854695252,2023-09-23 14:55:00,Chennai,South,-67.2735725,-23.097156,Churn_Risk,1,INACTIVE
3798,Aaron Lee,jacquelinewilliams@example.org,5557051936,2024-05-05 18:16:00,Hyderabad,South,19.158299,95.483283,New,0,INACTIVE
3799,April Barnett,xmoore@example.net,7937664196,2024-11-30 16:57:00,Chennai,East,-81.5135965,-84.368797,Loyal,,
3800,Taylor Glenn,awatson@example.net,2429936530,2024-06-20 04:45:00,Bengaluru,Central,-80.3432295,-26.248017,New,Y,ACTIVE
3801,Monique Thomas,kelly49@example.net,0409295182,2024-02-02 12:03:00,Delhi,North,-72.154458,66.893608,Churn_Risk,TRUE,INACTIVE
3802,Timothy Gutierrez,diana40@example.com,7697630256,2023-08-14 12:35:00,Delhi,Central,-35.822174,-92.364264,Active,0,INACTIVE
3803,Lee Sheppard,cody37@example.net,5592585858,2023-12-20 07:31:00,Mumbai,North,15.832233,19.037569,Churn_Risk,Y,INACTIVE
3804,Roberto Fleming,andres57@example.org,0113813869,2024-01-31 20:56:00,Chennai,East,-70.300813,-26.696170,Churn_Risk,N,INACTIVE
3805,Austin Fritz,rickey38@example.com,4658689202,2024-08-25 14:32:00,Hyderabad,North,87.6887465,-40.255271,Active,N,INACTIVE
3806,Emma Griffin,nrodriguez@example.net,9167163578,2023-05-04 00:44:00,Hyderabad,South,46.0253625,-20.509147,Churn_Risk,Y,
3807,Christian Henry,mblackwell@example.com,2486799279,2024-02-28 19:44:00,Mumbai,North,-4.2931215,-162.032051,Churn_Risk,,INACTIVE
3808,Zachary Thomas,joshuasmith@example.net,8681985351,2023-04-23 04:52:00,Pune,Central,25.195675,-87.798106,Churn_Risk,,ACTIVE
3809,Sharon Smith,tinahoward@example.com,5273452844,2023-07-03 20:23:00,Pune,North,70.5737195,-163.845320,Loyal,N,
3810,David Harper,boyddonna@example.org,1520700825,2023-08-09 08:47:00,Bengaluru,South,33.5948375,161.982684,Active,,ACTIVE
3811,Claudia Mora,psmith@example.net,3802306807,2024-03-23 22:25:00,Mumbai,South,-4.802805,-29.630277,New,,ACTIVE
3812,Andrew Moody,btaylor@example.com,4718789070,2024-05-20 15:45:00,Mumbai,West,-3.9256935,-178.058533,New,FALSE,INACTIVE
3813,Jennifer Taylor,cbates@example.org,6529054660,2024-04-19 04:40:00,Delhi,South,70.684834,-134.457113,New,N,
3814,Carla Buckley,cynthiajenkins@example.org,3754269150,2024-04-14 00:49:00,Delhi,North,2.5886395,-147.964375,Active,TRUE,
3815,Leslie Faulkner,lawrencejones@example.org,9862478918,2023-10-27 15:27:00,Hyderabad,West,-64.841249,-54.833180,Active,,ACTIVE
3816,Joshua Barrett,schroederscott@example.com,7712754135,2023-06-09 23:40:00,Mumbai,Central,36.848126,6.767192,Loyal,N,INACTIVE
3817,Clifford Yoder,glasschad@example.com,2572782851,2024-05-14 13:39:00,Bengaluru,East,-28.552460,143.416544,New,TRUE,INACTIVE
3818,Sarah Adams,kelly49@example.org,9763849497,2024-11-18 04:47:00,Mumbai,West,47.6775435,88.185252,Churn_Risk,N,ACTIVE
3819,Charles Anderson,christopher37@example.net,0432114311,2023-05-22 05:10:00,Bengaluru,Central,-88.4935745,-139.251184,New,1,
3820,Patricia Long,barberhannah@example.org,5802348787,2023-10-02 04:19:00,Chennai,East,8.530860,-21.428992,Loyal,,
3821,Michael Gentry,lwong@example.com,7624587650,2023-08-06 14:26:00,Mumbai,East,-33.8733575,127.075140,Churn_Risk,0,ACTIVE
3822,Crystal Lopez,john29@example.net,1089747697,2024-12-08 18:26:00,Hyderabad,West,-44.186832,-59.035655,Churn_Risk,0,INACTIVE
3823,Christina Bishop,qwilliams@example.com,2218143830,2024-12-15 07:03:00,Chennai,East,-13.7733375,-43.548121,New,TRUE,INACTIVE
3824,Dr. Logan Padilla,feliciacasey@example.org,2959549204,2023-10-20 14:50:00,Chennai,West,-71.1698605,11.848350,Active,TRUE,ACTIVE
3825,Danny Robinson,marywaller@example.com,6542376350,2023-10-14 19:23:00,Hyderabad,Central,61.0853525,-77.257518,New,Y,ACTIVE
3826,Brenda Brown,jacksongary@example.org,3919211837,2023-04-06 19:14:00,Mumbai,North,-7.763966,168.083692,Loyal,Y,ACTIVE
3827,Daniel Rodriguez,david43@example.net,1974941314,2023-04-21 11:19:00,Chennai,South,2.2562515,121.867402,Churn_Risk,,ACTIVE
3828,Brandon Thompson,evelasquez@example.org,6264196761,2024-06-27 23:35:00,Pune,Central,58.555465,153.817750,New,Y,ACTIVE
3829,George Collier,vmiller@example.org,3535145755,2024-10-16 01:13:00,Hyderabad,South,-16.7724325,-153.170869,Loyal,TRUE,
3830,Kyle Hammond,qpatel@example.net,7005717266,2023-10-06 08:15:00,Bengaluru,Central,64.782642,110.124440,Loyal,1,INACTIVE
3831,Amy Burns,kingmary@example.com,2467065319,2024-12-04 07:17:00,Pune,South,-50.0524315,-61.311382,Active,,
3832,Timothy Grant,karen62@example.com,9744550007,2024-06-11 22:02:00,Chennai,North,57.162935,-120.677605,Churn_Risk,TRUE,INACTIVE
3833,Joseph Johnson,ohayes@example.com,3039325389,2023-02-21 06:43:00,Pune,Central,8.988499,-17.986364,New,Y,ACTIVE
3834,Jean Morales,ewilliams@example.org,0123814167,2024-01-26 09:37:00,Pune,East,78.131924,104.126508,New,,INACTIVE
3835,Edward Spears,zachary68@example.com,2395479401,2023-04-04 20:45:00,Pune,Central,-85.112383,-35.846274,Active,,INACTIVE
3836,Erin Nguyen,abailey@example.net,4398474623,2024-09-12 17:59:00,Chennai,West,-58.643084,-34.249670,Active,1,INACTIVE
3837,Robert Patel,joneskimberly@example.com,0608044171,2023-04-20 12:29:00,Chennai,West,-8.3728925,34.174819,Churn_Risk,1,INACTIVE
3838,Daniel Jones,marymiller@example.com,4595855405,2024-08-05 19:29:00,Hyderabad,East,-27.1752065,-67.890993,Churn_Risk,N,INACTIVE
3839,David Garcia,gregory21@example.org,8377203302,2024-06-17 06:53:00,Delhi,North,-36.764947,-27.520233,Active,,INACTIVE
3840,Erica Hess,brianburns@example.org,0035078403,2023-11-25 00:57:00,Bengaluru,South,18.418511,-0.832010,Active,N,INACTIVE
3841,Paul Smith,jessica43@example.org,3637819988,2024-07-06 02:17:00,Mumbai,West,49.9676985,148.557760,Loyal,Y,INACTIVE
3842,Matthew Brown,gibsontimothy@example.com,6363544053,2024-07-12 12:36:00,Delhi,North,43.7940925,120.246064,Loyal,N,ACTIVE
3843,David Evans,julie74@example.com,2867023709,2024-06-05 05:34:00,Mumbai,South,7.9356025,-126.869910,Active,,INACTIVE
3844,Samuel Alvarez,pmonroe@example.com,4936372956,2024-04-24 23:54:00,Pune,East,-80.457121,62.106893,Loyal,TRUE,
3845,David Sanchez,lisa95@example.org,3545992371,2024-07-06 09:08:00,Bengaluru,East,-28.9013045,129.457558,Churn_Risk,1,
3846,Susan Rodriguez,bryansalinas@example.net,0682273039,2023-01-05 06:54:00,Pune,Central,8.863373,111.958702,Active,,
3847,Allison Castaneda,rjenkins@example.org,0209282392,2024-04-18 06:06:00,Delhi,East,-50.848512,7.996369,Churn_Risk,0,INACTIVE
3848,Lindsey Burch,frobinson@example.org,9794589227,2023-08-16 08:42:00,Hyderabad,South,24.421533,-46.353535,New,,
3849,Gabriel Massey,olsonsara@example.org,3196168239,2023-03-04 05:37:00,Delhi,South,73.948772,-179.451239,Active,FALSE,
3850,Dawn Gallagher,ifloyd@example.net,2058659439,2023-09-02 00:09:00,Delhi,West,-10.902397,37.435997,Churn_Risk,Y,ACTIVE
3851,Christopher Lopez,nthompson@example.com,4457079391,2024-04-28 04:16:00,Bengaluru,Central,33.2508445,80.542827,Churn_Risk,,ACTIVE
3852,Lauren Henry,taylorbrian@example.net,9144728662,2023-06-20 16:30:00,Hyderabad,East,-88.071893,63.894093,Churn_Risk,FALSE,INACTIVE
3853,Susan Ross,dennis31@example.org,4424182311,2024-05-28 09:59:00,Chennai,North,-0.3080925,-34.057744,Loyal,FALSE,ACTIVE
3854,Robert Hamilton,michael74@example.net,2209623441,2024-05-31 13:18:00,Chennai,North,-63.5323165,22.058298,New,TRUE,
3855,Roy Contreras,fergusonjoe@example.net,2580210121,2023-03-26 04:59:00,Bengaluru,Central,53.5515385,104.143310,New,1,ACTIVE
3856,Tammy Dennis,andrew88@example.net,9867597750,2023-07-18 10:04:00,Chennai,South,41.3681235,84.214435,Churn_Risk,FALSE,ACTIVE
3857,Sarah Walker,jodirobinson@example.org,1923296766,2024-11-05 16:30:00,Chennai,East,-4.670217,126.959793,Churn_Risk,1,ACTIVE
3858,Kimberly Morrow,watsoncaitlin@example.net,3614272078,2024-12-29 14:34:00,Hyderabad,Central,76.722908,16.206704,Churn_Risk,FALSE,ACTIVE
3859,Lisa Munoz,dennis20@example.org,0881901373,2024-03-20 11:56:00,Pune,East,-17.3055105,-114.235452,Churn_Risk,Y,INACTIVE
3860,Randy Coleman,george14@example.net,1383396903,2024-09-16 23:15:00,Pune,East,-31.118936,-10.366438,Active,,ACTIVE
3861,Carrie Cunningham,petersonkimberly@example.net,5447941862,2023-01-18 20:59:00,Delhi,South,17.348153,-65.976192,Active,FALSE,ACTIVE
3862,Steven Rice,brownlisa@example.com,4314975783,2024-01-24 23:17:00,Delhi,South,44.906653,-36.410156,Active,0,INACTIVE
3863,Emily Griffin,ocooper@example.org,8554917303,2023-07-06 04:20:00,Hyderabad,Central,-59.830224,-137.293348,New,0,INACTIVE
3864,Charles Mays,pacekari@example.org,9895309055,2024-04-14 00:43:00,Mumbai,South,38.131852,-69.697479,Loyal,,INACTIVE
3865,Tony Alvarez,lambertanna@example.com,2559529155,2023-04-27 11:25:00,Chennai,East,-71.1727275,8.542402,New,0,ACTIVE
3866,Bradley Thomas,megan18@example.org,3778464044,2023-04-09 01:29:00,Delhi,Central,8.0096425,145.849922,Churn_Risk,1,
3867,Thomas King,mfisher@example.org,6395945200,2024-05-31 01:06:00,Mumbai,North,51.760104,-48.550968,Churn_Risk,,INACTIVE
3868,Michael Kirby,david89@example.net,7842810315,2024-11-16 08:55:00,Hyderabad,East,-39.937989,32.139893,Loyal,,
3869,Mary Wilson,erichard@example.com,6505081664,2023-07-28 07:31:00,Pune,South,88.2473135,-29.042088,Loyal,FALSE,
3870,Vicki Lee,melaniemiles@example.org,9093693479,2024-05-18 03:02:00,Hyderabad,West,39.9912005,-110.478666,Active,TRUE,ACTIVE
3871,Arthur Joseph,shannon85@example.com,3189188257,2024-08-06 03:06:00,Delhi,South,-21.680311,12.939803,Churn_Risk,,ACTIVE
3872,Zachary Smith MD,driley@example.com,0572533545,2024-10-10 13:13:00,Chennai,South,-53.445529,34.300898,Active,,ACTIVE
3873,Erica Robertson,andersonmanuel@example.net,8780008509,2024-05-21 23:38:00,Bengaluru,North,-3.810314,142.171141,Churn_Risk,0,INACTIVE
3874,Catherine Perry,crogers@example.com,8111038038,2023-05-26 10:35:00,Delhi,East,-32.6321865,-151.950751,Loyal,0,INACTIVE
3875,Carrie Russo,ywalker@example.net,1809210780,2024-05-25 22:51:00,Hyderabad,North,-65.6064765,-43.627232,Loyal,0,ACTIVE
3876,Nicole Sharp,mcdowellrichard@example.com,6988775117,2024-11-22 22:27:00,Bengaluru,North,45.8476485,-160.432671,New,,
3877,Ann Williams,tina14@example.net,1904732614,2023-11-08 22:45:00,Pune,East,-24.8714435,159.050539,New,,INACTIVE
3878,Kayla Miller,andreasullivan@example.com,7516012866,2023-12-13 09:33:00,Bengaluru,North,48.6433385,-152.922549,Active,,INACTIVE
3879,Todd Miller,kfarmer@example.net,2415230845,2023-07-27 01:56:00,Bengaluru,North,-27.1555515,81.437865,Active,N,INACTIVE
3880,Lauren Lane,paul98@example.org,8199133615,2023-08-11 13:01:00,Pune,West,85.1205195,62.272602,Active,FALSE,ACTIVE
3881,Charles Pope,dholmes@example.org,2175140815,2023-02-08 20:06:00,Bengaluru,Central,46.772630,-137.458837,Active,1,ACTIVE
3882,April Parks,louisscott@example.org,6563943346,2023-01-04 10:34:00,Hyderabad,West,67.858993,-158.516360,New,N,ACTIVE
3883,Anthony Jones,qspencer@example.org,9776478796,2023-08-25 11:27:00,Hyderabad,South,-25.4524295,97.585691,New,TRUE,INACTIVE
3884,Brenda Henry,stacy63@example.net,0023879345,2024-10-01 23:18:00,Hyderabad,Central,-11.1741435,-24.548944,Active,,ACTIVE
3885,Erik Brown,ggarcia@example.org,9979515273,2024-03-30 14:14:00,Delhi,East,-86.1206875,-136.593554,New,TRUE,ACTIVE
3886,Angela Johnson,barkertheresa@example.net,6964797282,2024-10-20 00:50:00,Pune,West,18.4880435,-175.495990,New,N,ACTIVE
3887,Timothy Evans,ggonzalez@example.com,5575514700,2024-06-16 02:16:00,Mumbai,South,57.5137745,-153.946789,Loyal,TRUE,INACTIVE
3888,Michelle Horton,angela30@example.net,6543814684,2023-01-04 11:51:00,Chennai,North,-21.901917,103.422685,New,Y,ACTIVE
3889,Brian Newman,angela74@example.net,8892009248,2023-08-06 23:01:00,Bengaluru,North,-65.8341405,-34.685703,New,Y,
3890,Diana Bell,hawkinsthomas@example.net,9344345293,2024-09-11 15:17:00,Pune,West,-22.671051,-58.085758,Loyal,N,ACTIVE
3891,Robert Snyder,oliversue@example.org,9924774293,2023-05-08 10:31:00,Bengaluru,North,-1.798995,92.437970,Churn_Risk,,
3892,Amanda Jenkins,umosley@example.org,5313016476,2023-12-31 22:06:00,Mumbai,Central,-63.457257,132.039399,New,N,INACTIVE
3893,Sarah Brown,amycombs@example.org,3039558871,2023-04-11 17:22:00,Pune,East,-56.3282325,108.765985,Churn_Risk,N,INACTIVE
3894,Jenna Flores,brownbrittany@example.com,4864386346,2023-08-10 13:57:00,Mumbai,North,-11.7109655,-129.452282,Churn_Risk,TRUE,
3895,Kimberly Horne,samanthafisher@example.net,2474094547,2023-01-26 02:59:00,Hyderabad,East,29.932173,165.453278,Active,TRUE,INACTIVE
3896,Stephanie Hamilton,mariewalker@example.net,8136513619,2023-07-08 14:30:00,Pune,East,35.5519995,-70.733007,Churn_Risk,0,INACTIVE
3897,Mrs. Janet Haynes DDS,dennis14@example.com,0286950871,2023-01-12 19:27:00,Hyderabad,North,7.150991,58.383667,Churn_Risk,FALSE,
3898,Daisy Boyle,jasonjohnson@example.org,6211763920,2023-11-29 05:46:00,Pune,North,-70.393318,-34.202585,New,1,INACTIVE
3899,Mary Lee,martinkaitlyn@example.org,6264038283,2023-11-22 19:18:00,Delhi,West,52.8929245,-123.415285,New,,ACTIVE
3900,Karen Little,kennethdavidson@example.org,5087429649,2024-05-06 15:52:00,Delhi,North,-12.397804,-146.375208,Churn_Risk,Y,INACTIVE
3901,Emily Trevino,jeremypayne@example.org,4769118848,2023-10-31 00:51:00,Hyderabad,West,-66.4303525,45.762562,Active,FALSE,
3902,Amanda Higgins,destinyprice@example.org,1851807597,2023-11-21 01:00:00,Delhi,Central,-59.6667485,152.973252,Loyal,TRUE,ACTIVE
3903,Michelle Alexander,ocrawford@example.net,0378414094,2024-02-01 11:15:00,Pune,East,42.130031,-112.474156,Active,1,
3904,Angelica Martin,robert75@example.com,6351688814,2023-12-27 13:31:00,Bengaluru,South,62.1440295,118.941598,New,FALSE,
3905,Brandy Flores,stephanieanderson@example.com,1249848647,2023-04-27 10:31:00,Hyderabad,West,63.2610165,-81.821942,Churn_Risk,N,ACTIVE
3906,Matthew Ward,goodcrystal@example.com,3578896486,2023-02-14 00:08:00,Bengaluru,West,-9.261171,172.401285,Active,FALSE,INACTIVE
3907,Luis Adkins,lewisbenjamin@example.org,7498229958,2023-07-05 17:50:00,Delhi,East,-86.698730,117.454290,Churn_Risk,,INACTIVE
3908,Rebecca Edwards,oblankenship@example.com,1642778867,2024-10-03 07:57:00,Chennai,Central,-5.635251,-124.386370,Active,N,
3909,Dr. Richard Le III,sharon32@example.com,4256382666,2023-06-03 11:36:00,Mumbai,Central,44.8751085,14.723370,New,1,
3910,Michael Collins,simscheyenne@example.net,4735916300,2023-02-06 16:50:00,Hyderabad,South,59.3553765,74.845765,Active,N,
3911,Terri Thompson,kimberly13@example.net,4206888399,2024-09-07 11:45:00,Bengaluru,North,49.3041865,51.943989,Active,N,ACTIVE
3912,Robert Booker,xmurillo@example.org,1641688847,2024-09-11 07:11:00,Mumbai,Central,-58.4961325,-1.794483,New,FALSE,INACTIVE
3913,Paul Chandler,bhurley@example.net,9285897167,2024-05-25 21:48:00,Mumbai,North,-41.7793335,48.226008,New,,ACTIVE
3914,Shelia Osborne,sandravilla@example.com,0595103473,2024-01-30 22:13:00,Delhi,East,-34.9043065,-28.852924,Active,FALSE,INACTIVE
3915,Stephanie Gardner,meyerslindsey@example.org,8207425865,2024-01-08 08:09:00,Chennai,East,62.183502,-157.072979,Loyal,FALSE,ACTIVE
3916,Bradley Williams,james65@example.org,4357748063,2024-12-07 03:08:00,Chennai,South,56.063871,132.948834,Loyal,FALSE,INACTIVE
3917,Jon Fowler,ashley27@example.org,9166781693,2024-02-22 23:09:00,Chennai,East,-66.739161,-82.187610,Loyal,,ACTIVE
3918,Kimberly Ramos,clarkmary@example.com,3047613931,2024-05-19 07:06:00,Chennai,South,-81.4103185,-150.130497,Loyal,N,INACTIVE
3919,Travis Everett,floreseric@example.com,0545907367,2023-03-09 09:34:00,Delhi,East,-65.5525595,-163.212585,Churn_Risk,0,
3920,Kathleen Lucas,suttonnicholas@example.com,3802751583,2023-12-29 17:32:00,Hyderabad,North,77.4222505,-80.854553,Loyal,TRUE,
3921,Brian Duke,jennifer56@example.org,3102121614,2023-08-23 22:34:00,Mumbai,South,59.3724545,-177.554168,Churn_Risk,FALSE,
3922,Meghan Nichols,johnsonandrew@example.net,1351832716,2024-05-21 07:22:00,Mumbai,East,-51.2360235,-176.170420,Churn_Risk,FALSE,INACTIVE
